,2013-05-25 06:00:00,2013-05-25 09:00:00,2013-05-25 12:00:00,2013-05-25 15:00:00,2013-05-25 18:00:00,2013-05-25 21:00:00,2013-05-26 00:00:00,2013-05-26 03:00:00,2013-05-26 06:00:00
DWPC,5.21,4.58,5.67,8.47,9.71,10.84,11.11,9.81,8.57
HCLD,0.0,9.0,27.0,74.0,98.0,99.0,99.0,97.0,59.0
LCLD,0.0,0.0,0.0,28.0,2.0,5.0,13.0,44.0,14.0
MCLD,0.0,0.0,4.0,49.0,35.0,76.0,48.0,73.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.28,2.02,4.51,0.0
PRES,999.5,999.2,1000.4,1000.6,1000.4,997.2,998.2,997.8,997.2
TMPC,7.74,6.24,8.24,12.74,16.74,15.04,12.74,10.74,9.44
UWND,-2.8,-1.7,-2.2,-1.9,-3.0,-4.2,-3.0,-3.4,-3.1
VWND,-0.3,0.8,0.8,0.6,0.3,0.4,-1.9,1.0,1.0
WSPD,2.8160255680657444,1.8788294228055935,2.340939982143925,1.9924858845171274,3.014962686336267,4.219004621945797,3.5510561809129406,3.54400902933387,3.2572994949804666
