,2018-07-30 06:00:00,2018-07-30 09:00:00,2018-07-30 12:00:00,2018-07-30 15:00:00,2018-07-30 18:00:00,2018-07-30 21:00:00,2018-07-31 00:00:00,2018-07-31 03:00:00,2018-07-31 06:00:00
DWPC,17.12,16.31,17.11,18.1,19.58,19.84,19.1,17.12,16.4
HCLD,100.0,100.0,100.0,100.0,100.0,97.0,98.0,68.0,35.0
LCLD,72.0,6.0,53.0,100.0,92.0,0.0,1.0,0.0,0.0
MCLD,33.0,19.0,23.0,100.0,89.0,8.0,20.0,36.0,18.0
PRCP,0.0,1.8399999999999999,3.8899999999999997,2.57,3.5,1.13,8.940000000000001,2.08,0.0
PRES,990.0,989.0,989.2,990.0,989.3,987.3,987.4,988.4,987.3
TMPC,17.54,16.64,17.44,18.84,21.14,23.54,20.44,17.94,17.04
UWND,-2.2,-1.5,-1.7,-1.5,-3.0,-3.0,-2.2,-2.3,-2.0
VWND,0.9,0.9,-0.1,-0.5,-0.3,-0.7,-0.7,-1.4,-1.8
WSPD,2.3769728648009427,1.7492855684535902,1.70293863659264,1.5811388300841898,3.014962686336267,3.0805843601498726,2.3086792761230392,2.692582403567252,2.6907248094147422
