,2018-12-24 06:00:00,2018-12-24 09:00:00,2018-12-24 12:00:00,2018-12-24 15:00:00,2018-12-24 18:00:00,2018-12-24 21:00:00,2018-12-25 00:00:00,2018-12-25 03:00:00,2018-12-25 06:00:00
DWPC,-4.9,-4.89,-5.33,-5.22,-4.98,-2.96,-3.05,-2.29,-1.37
HCLD,0.0,0.0,0.0,33.0,18.0,72.0,85.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
MCLD,0.0,0.0,0.0,33.0,17.0,15.0,40.0,98.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.6,996.4,996.6,997.2,996.5,995.7,995.9,995.7,995.5
TMPC,-0.76,-1.36,-1.76,0.14,3.74,4.34,1.54,1.54,1.84
UWND,3.2,2.8,2.0,1.7,2.0,0.9,-0.7,-0.9,-0.5
VWND,0.4,0.1,0.3,0.7,0.8,1.3,1.5,2.1,2.6
WSPD,3.22490309931942,2.80178514522438,2.0223748416156684,1.8384776310850235,2.154065922853802,1.5811388300841898,1.6552945357246849,2.2847319317591728,2.6476404589747453
