,2017-08-16 06:00:00,2017-08-16 09:00:00,2017-08-16 12:00:00,2017-08-16 15:00:00,2017-08-16 18:00:00,2017-08-16 21:00:00,2017-08-17 00:00:00,2017-08-17 03:00:00,2017-08-17 06:00:00
DWPC,19.26,18.77,19.17,22.45,24.03,24.71,24.62,21.98,21.71
HCLD,67.0,11.0,43.0,66.0,83.0,91.0,91.0,100.0,100.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.09,6.55,4.61,3.04,5.15,4.890000000000001
PRES,987.4,987.5,987.6,987.9,986.5,985.0,984.1,984.1,984.1
TMPC,20.24,19.54,19.84,24.64,27.34,27.74,26.34,23.54,22.84
UWND,-2.7,-2.8,-2.8,-3.6,-2.8,-0.3,-0.4,0.5,1.4
VWND,0.1,0.8,0.8,2.3,3.7,5.2,3.1,3.8,3.7
WSPD,2.701851217221259,2.912043955712207,2.912043955712207,4.272001872658765,4.640043103248073,5.208646657242167,3.125699921617557,3.83275357934736,3.9560080889704965
