,2014-08-06 06:00:00,2014-08-06 09:00:00,2014-08-06 12:00:00,2014-08-06 15:00:00,2014-08-06 18:00:00,2014-08-06 21:00:00,2014-08-07 00:00:00,2014-08-07 03:00:00,2014-08-07 06:00:00
DWPC,18.64,17.08,16.08,16.31,17.26,17.6,18.38,16.07,15.13
HCLD,71.0,92.0,66.0,48.0,40.0,62.0,62.0,98.0,98.0
LCLD,0.0,3.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
MCLD,10.0,0.0,30.0,94.0,98.0,88.0,36.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.12,0.03,0.0,0.0,0.0,0.0
PRES,988.9,988.5,989.4,990.5,990.5,989.1,989.2,990.2,989.8
TMPC,18.94,17.34,16.64,17.94,20.64,24.04,21.94,17.94,16.34
UWND,-0.9,-0.8,-0.7,-0.5,1.0,-0.6,-1.2,-2.3,-2.6
VWND,-2.3,-2.0,-2.4,-1.8,-2.2,-2.0,-1.7,-1.8,-1.0
WSPD,2.4698178070456938,2.154065922853802,2.5,1.8681541692269406,2.4166091947189146,2.08806130178211,2.080865204668481,2.9206163733020465,2.785677655436824
