,2015-07-21 06:00:00,2015-07-21 09:00:00,2015-07-21 12:00:00,2015-07-21 15:00:00,2015-07-21 18:00:00,2015-07-21 21:00:00,2015-07-22 00:00:00,2015-07-22 03:00:00,2015-07-22 06:00:00
DWPC,18.68,19.06,15.61,17.02,17.41,17.01,17.75,13.78,12.6
HCLD,-9999.0,0.0,0.0,0.0,0.0,1.0,63.0,96.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,981.8,981.6,983.6,984.8,986.3,985.9,985.7,987.6,987.7
TMPC,20.44,20.04,17.44,21.74,24.34,24.74,22.54,17.84,15.14
UWND,1.8,2.8,0.0,-1.8,-0.3,0.0,-0.1,0.5,-0.9
VWND,-2.5,-2.8,-4.8,-5.9,-5.3,-4.9,-3.6,-2.9,-1.4
WSPD,3.0805843601498726,3.959797974644666,4.8,6.168468205316454,5.308483775994799,4.9,3.6013886210738213,2.9427877939124323,1.6643316977093237
