,2010-05-22 06:00:00,2010-05-22 09:00:00,2010-05-22 12:00:00,2010-05-22 15:00:00,2010-05-22 18:00:00,2010-05-22 21:00:00,2010-05-23 00:00:00,2010-05-23 03:00:00,2010-05-23 06:00:00
DWPC,15.33,15.1,15.1,16.55,17.61,17.92,19.31,17.8,16.95
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,43.0,99.0,101.0,100.0,40.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.03,0.09,0.05,0.0,0.0,0.0,0.0,0.0
PRES,984.6,984.9,986.7,988.6,987.9,986.5,986.1,987.4,988.0
TMPC,15.64,15.34,15.84,18.34,24.34,25.34,23.24,19.24,18.44
UWND,2.9,2.4,2.0,1.9,1.4,1.5,-0.2,-0.9,-1.0
VWND,0.9,0.0,0.6,0.4,0.8,2.0,2.4,3.1,3.4
WSPD,3.0364452901377956,2.4,2.08806130178211,1.9416487838947598,1.6124515496597098,2.5,2.4083189157584592,3.228002478313795,3.54400902933387
