,2017-01-24 06:00:00,2017-01-24 09:00:00,2017-01-24 12:00:00,2017-01-24 15:00:00,2017-01-24 18:00:00,2017-01-24 21:00:00,2017-01-25 00:00:00,2017-01-25 03:00:00,2017-01-25 06:00:00
DWPC,1.89,1.83,0.29,0.94,1.17,2.19,2.84,2.64,4.55
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,26.0,0.0,0.0,0.0,0.0,0.0,34.0
MCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,86.0,31.0,-9999.0
PRCP,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04
PRES,983.3,983.5,983.7,984.5,984.2,981.2,978.5,978.6,975.6
TMPC,3.44,3.44,1.14,3.24,6.64,7.84,5.84,4.64,6.14
UWND,1.6,1.0,1.2,-0.2,0.0,-2.1,-4.1,-0.5,0.4
VWND,-1.9,-1.5,-1.1,-0.2,2.2,4.1,5.5,5.7,7.6
WSPD,2.483948469674844,1.8027756377319946,1.6278820596099708,0.28284271247461906,2.2,4.606517122512408,6.860029154456998,5.721887800367987,7.6105190361761785
