,2017-02-06 06:00:00,2017-02-06 09:00:00,2017-02-06 12:00:00,2017-02-06 15:00:00,2017-02-06 18:00:00,2017-02-06 21:00:00,2017-02-07 00:00:00,2017-02-07 03:00:00,2017-02-07 06:00:00
DWPC,-3.76,-3.41,-1.76,1.9,3.97,5.4,5.94,7.65,10.7
HCLD,51.0,11.0,-9999.0,19.0,57.0,78.0,92.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,64.0,99.0,97.0,100.0,96.0
MCLD,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,60.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.1,0.26,0.36,5.57
PRES,992.3,991.4,989.9,988.8,986.5,983.3,981.8,979.5,975.9
TMPC,-0.96,-1.06,-0.66,3.74,4.34,5.74,6.14,7.84,11.04
UWND,-1.7,-1.4,-1.2,-0.2,-0.5,-0.3,-1.0,-0.4,0.8
VWND,1.9,2.4,3.1,4.8,3.8,3.7,3.5,3.9,4.8
WSPD,2.5495097567963922,2.778488797889961,3.3241540277189325,4.804164859785725,3.83275357934736,3.7121422386541174,3.640054944640259,3.9204591567825315,4.866210024238575
