,2015-08-11 06:00:00,2015-08-11 09:00:00,2015-08-11 12:00:00,2015-08-11 15:00:00,2015-08-11 18:00:00,2015-08-11 21:00:00,2015-08-12 00:00:00,2015-08-12 03:00:00,2015-08-12 06:00:00
DWPC,18.07,16.57,16.36,18.22,17.6,17.84,18.4,15.65,14.23
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,7.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.13,0.1,0.02,0.0,0.0
PRES,985.6,986.1,988.1,990.0,990.3,989.7,989.9,991.5,992.0
TMPC,20.04,18.14,17.84,22.74,25.74,26.04,23.24,18.34,16.04
UWND,1.8,0.3,-1.9,-2.0,0.5,1.0,0.3,-0.9,-2.8
VWND,-2.7,-3.0,-3.1,-3.9,-5.3,-5.4,-3.4,-2.5,-0.8
WSPD,3.2449961479175906,3.014962686336267,3.6359317925395684,4.382921400162226,5.323532661682466,5.491812087098393,3.413209633175202,2.6570660511172846,2.912043955712207
