,2014-02-16 06:00:00,2014-02-16 09:00:00,2014-02-16 12:00:00,2014-02-16 15:00:00,2014-02-16 18:00:00,2014-02-16 21:00:00,2014-02-17 00:00:00,2014-02-17 03:00:00,2014-02-17 06:00:00
DWPC,-6.68,-6.3,-6.71,-7.29,-6.81,-6.48,-7.6,-8.13,-7.48
HCLD,0.0,0.0,0.0,0.0,28.0,4.0,14.0,69.0,59.0
LCLD,95.0,78.0,86.0,81.0,99.0,66.0,82.0,48.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,62.0
PRCP,0.0,0.06,0.03,0.06,0.02,0.03,0.03,0.0,0.0
PRES,986.6,986.3,988.5,991.5,993.2,993.3,995.0,995.4,994.5
TMPC,-5.66,-5.66,-6.06,-5.86,-4.56,-3.86,-5.76,-6.76,-6.36
UWND,1.3,2.9,2.8,2.5,1.1,0.9,-1.5,-3.4,-3.4
VWND,3.8,0.3,-2.5,-5.0,-3.4,-2.2,-1.2,0.8,2.5
WSPD,4.016217125604641,2.9154759474226504,3.753664875824692,5.5901699437494745,3.5735136770411273,2.3769728648009427,1.9209372712298547,3.492849839314596,4.220189569201838
