,2011-11-09 06:00:00,2011-11-09 09:00:00,2011-11-09 12:00:00,2011-11-09 15:00:00,2011-11-09 18:00:00,2011-11-09 21:00:00,2011-11-10 00:00:00,2011-11-10 03:00:00,2011-11-10 06:00:00
DWPC,12.56,13.4,14.06,6.89,3.33,1.77,1.76,-0.15,-0.07
HCLD,99.0,99.0,99.0,28.0,0.0,0.0,0.0,0.0,0.0
LCLD,33.0,26.0,92.0,55.0,85.0,98.0,96.0,1.0,-9999.0
MCLD,85.0,66.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.08,5.46,0.45,0.23,0.27,0.03,0.0,0.0
PRES,982.8,979.6,976.5,978.8,980.9,983.7,987.9,989.9,990.2
TMPC,14.54,14.54,14.74,10.44,7.64,6.34,5.54,3.34,2.14
UWND,-2.2,-2.3,1.3,7.9,8.8,9.1,7.0,5.0,4.1
VWND,6.7,7.2,8.0,6.2,4.1,-1.8,-2.2,-0.8,0.4
WSPD,7.051950084905593,7.558438992278763,8.104936767180853,10.042410069301095,9.7082439194738,9.276313923105448,7.337574531137657,5.063595560468865,4.119465984809196
