,2019-03-09 06:00:00,2019-03-09 09:00:00,2019-03-09 12:00:00,2019-03-09 15:00:00,2019-03-09 18:00:00,2019-03-09 21:00:00,2019-03-10 00:00:00,2019-03-10 03:00:00,2019-03-10 06:00:00
DWPC,-1.51,-1.57,-1.08,1.25,5.94,8.05,8.34,5.58,2.93
HCLD,16.0,94.0,97.0,100.0,100.0,100.0,58.0,0.0,0.0
LCLD,61.0,5.0,3.0,46.0,73.0,100.0,71.0,26.0,62.0
MCLD,0.0,0.0,0.0,100.0,99.0,100.0,53.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,7.57,32.75,2.38,0.02,0.06
PRES,990.8,989.2,986.3,983.3,975.0,968.2,966.7,970.2,974.8
TMPC,-0.36,-0.56,-0.06,3.24,7.14,8.64,12.34,9.04,6.14
UWND,-3.3,-3.9,-5.7,-7.4,-9.3,1.1,3.4,8.8,10.4
VWND,1.2,1.8,2.2,3.7,5.4,1.4,6.6,5.6,3.1
WSPD,3.5114099732158874,4.295346318982906,6.109828148156051,8.273451516749223,10.754068997360953,1.7804493814764855,7.424284477308234,10.430723848324238,10.852188719332151
