,2017-09-17 06:00:00,2017-09-17 09:00:00,2017-09-17 12:00:00,2017-09-17 15:00:00,2017-09-17 18:00:00,2017-09-17 21:00:00,2017-09-18 00:00:00,2017-09-18 03:00:00,2017-09-18 06:00:00
DWPC,16.81,16.95,17.37,19.48,20.11,19.42,19.47,19.35,19.24
HCLD,0.0,0.0,33.0,89.0,91.0,100.0,89.0,97.0,99.0
LCLD,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,1.0
MCLD,0.0,0.0,0.0,2.0,1.0,31.0,16.0,0.0,18.0
PRCP,0.0,0.0,1.3,0.0,0.8,2.75,1.81,3.2600000000000002,6.56
PRES,990.6,990.9,991.2,991.6,991.1,989.7,990.1,990.9,990.6
TMPC,20.34,19.14,18.94,24.84,28.64,28.94,24.24,21.64,20.44
UWND,-0.8,0.1,-0.3,1.6,3.7,1.8,0.0,-0.2,-1.7
VWND,2.9,2.9,3.2,3.7,1.0,1.3,1.3,-1.1,-1.3
WSPD,3.0083217912982647,2.9017236257093817,3.2140317359976396,4.031128874149275,3.83275357934736,2.220360331117452,1.3,1.118033988749895,2.1400934559032696
