,2019-09-27 06:00:00,2019-09-27 09:00:00,2019-09-27 12:00:00,2019-09-27 15:00:00,2019-09-27 18:00:00,2019-09-27 21:00:00,2019-09-28 00:00:00,2019-09-28 03:00:00,2019-09-28 06:00:00
DWPC,4.46,4.42,5.64,12.13,17.92,19.22,18.88,17.77,18.59
HCLD,0.0,0.0,0.0,52.0,76.0,100.0,83.0,0.0,50.0
LCLD,0.0,0.0,0.0,1.0,1.0,5.0,11.0,0.0,7.0
MCLD,0.0,0.0,0.0,27.0,63.0,100.0,70.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,2.27,0.0,1.83,3.9,7.42
PRES,987.0,984.8,984.8,983.5,982.9,980.3,979.4,981.2,983.6
TMPC,12.94,12.44,13.54,19.24,22.44,24.24,24.04,22.44,20.14
UWND,-1.5,-2.1,-1.6,0.3,2.3,1.8,0.8,3.6,4.3
VWND,2.9,4.3,5.3,7.4,6.4,6.4,7.1,6.2,1.7
WSPD,3.2649655434629015,4.78539444560216,5.5362442142665635,7.40607858451421,6.800735254367722,6.648308055437865,7.1449282711585,7.1693793315739685,4.623851208678757
