,2011-04-21 06:00:00,2011-04-21 09:00:00,2011-04-21 12:00:00,2011-04-21 15:00:00,2011-04-21 18:00:00,2011-04-21 21:00:00,2011-04-22 00:00:00,2011-04-22 03:00:00,2011-04-22 06:00:00
DWPC,2.59,1.61,1.84,3.41,4.05,5.59,6.15,6.53,6.81
HCLD,3.0,12.0,24.0,34.0,52.0,74.0,80.0,95.0,99.0
LCLD,0.0,0.0,0.0,0.0,10.0,7.0,89.0,93.0,97.0
MCLD,0.0,0.0,6.0,48.0,98.0,81.0,77.0,86.0,98.0
PRCP,0.0,0.0,0.0,0.13,0.39,0.57,0.29,1.47,4.0
PRES,998.3,999.6,1000.0,1000.3,999.9,996.6,994.3,993.1,991.8
TMPC,3.14,2.24,3.34,7.44,8.54,8.74,7.64,7.44,7.34
UWND,0.1,-0.5,-2.1,-3.0,-3.9,-3.5,-4.7,-5.6,-5.8
VWND,-1.5,-1.4,-0.4,0.0,0.6,-1.5,-1.7,0.7,-0.4
WSPD,1.5033296378372907,1.4866068747318506,2.137755832643195,3.0,3.9458839313897713,3.8078865529319543,4.99799959983992,5.643580423808984,5.813776741499453
