,2010-09-06 06:00:00,2010-09-06 09:00:00,2010-09-06 12:00:00,2010-09-06 15:00:00,2010-09-06 18:00:00,2010-09-06 21:00:00,2010-09-07 00:00:00,2010-09-07 03:00:00,2010-09-07 06:00:00
DWPC,8.13,7.7,7.23,8.89,8.93,9.13,10.67,9.87,12.08
HCLD,96.0,63.0,53.0,73.0,15.0,1.0,1.0,13.0,85.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.4,987.4,988.0,987.2,986.1,983.5,983.3,985.3,985.3
TMPC,15.64,13.64,12.94,20.84,27.44,28.84,23.44,21.54,21.14
UWND,-0.4,-0.9,-0.5,-0.3,0.7,0.7,0.2,1.0,1.5
VWND,3.4,3.5,4.0,6.3,6.6,7.1,5.0,5.1,5.2
WSPD,3.4234485537247377,3.6138621999185303,4.031128874149275,6.307138812488591,6.637017402418047,7.134423592694787,5.0039984012787215,5.197114584074513,5.412023651093923
