,2018-03-03 06:00:00,2018-03-03 09:00:00,2018-03-03 12:00:00,2018-03-03 15:00:00,2018-03-03 18:00:00,2018-03-03 21:00:00,2018-03-04 00:00:00,2018-03-04 03:00:00,2018-03-04 06:00:00
DWPC,-3.47,-4.73,-5.13,-4.38,-6.17,-5.47,-2.84,-2.67,-3.23
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.9,1004.3,1004.7,1005.2,1004.6,1002.1,1001.4,1001.8,1001.6
TMPC,1.74,0.44,-0.26,3.74,8.34,9.84,6.64,4.44,2.94
UWND,-3.1,-2.5,-2.5,-2.8,-2.8,-2.7,-2.6,-3.1,-2.9
VWND,0.3,0.3,0.6,1.6,2.6,2.7,1.6,1.8,2.3
WSPD,3.1144823004794877,2.5179356624028344,2.570992026436488,3.2249030993194197,3.82099463490856,3.818376618407357,3.0528675044947495,3.5846896657869842,3.7013511046643495
