,2018-01-06 06:00:00,2018-01-06 09:00:00,2018-01-06 12:00:00,2018-01-06 15:00:00,2018-01-06 18:00:00,2018-01-06 21:00:00,2018-01-07 00:00:00,2018-01-07 03:00:00,2018-01-07 06:00:00
DWPC,-23.61,-24.41,-24.83,-22.81,-19.7,-18.09,-20.49,-20.34,-18.67
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1005.8,1006.6,1007.4,1008.5,1008.5,1006.6,1005.6,1004.5,1002.0
TMPC,-20.46,-21.06,-21.46,-19.16,-14.76,-13.56,-16.96,-17.06,-14.36
UWND,1.4,1.4,1.0,0.3,-0.3,-1.0,-1.8,-1.9,-1.8
VWND,-2.3,-2.4,-2.6,-2.1,-1.3,0.6,1.8,2.9,4.3
WSPD,2.692582403567252,2.778488797889961,2.785677655436824,2.1213203435596424,1.3341664064126335,1.16619037896906,2.545584412271571,3.4669871646719432,4.661544808322666
