,2014-04-21 06:00:00,2014-04-21 09:00:00,2014-04-21 12:00:00,2014-04-21 15:00:00,2014-04-21 18:00:00,2014-04-21 21:00:00,2014-04-22 00:00:00,2014-04-22 03:00:00,2014-04-22 06:00:00
DWPC,12.87,12.4,11.98,13.1,14.11,14.05,15.15,15.29,13.55
HCLD,83.0,61.0,75.0,72.0,96.0,99.0,101.0,98.0,94.0
LCLD,0.0,0.0,38.0,88.0,50.0,1.0,21.0,67.0,7.0
MCLD,32.0,83.0,21.0,1.0,35.0,2.0,30.0,31.0,29.0
PRCP,0.0,0.0,0.0,0.0,0.14,1.6,0.78,1.76,1.28
PRES,990.4,989.6,988.9,988.2,986.2,984.3,983.7,983.3,983.5
TMPC,15.24,14.64,14.44,17.24,22.14,20.54,17.44,15.94,14.84
UWND,0.1,1.5,1.6,2.2,2.7,4.5,2.7,3.0,2.3
VWND,3.1,3.0,3.0,3.0,3.8,4.7,2.8,1.8,-3.8
WSPD,3.1016124838541645,3.3541019662496847,3.4,3.7202150475476548,4.661544808322666,6.5069193939989765,3.8897300677553446,3.4985711369071804,4.441846462902562
