,2016-08-31 06:00:00,2016-08-31 09:00:00,2016-08-31 12:00:00,2016-08-31 15:00:00,2016-08-31 18:00:00,2016-08-31 21:00:00,2016-09-01 00:00:00,2016-09-01 03:00:00,2016-09-01 06:00:00
DWPC,21.23,20.75,20.38,22.29,22.1,21.75,19.86,12.98,11.15
HCLD,98.0,97.0,61.0,17.0,19.0,52.0,28.0,0.0,0.0
LCLD,0.0,0.0,0.0,3.0,37.0,6.0,0.0,0.0,0.0
MCLD,38.0,52.0,16.0,0.0,36.0,11.0,-9999.0,0.0,0.0
PRCP,0.0,4.42,0.0,0.19,0.65,0.62,0.12,0.0,0.0
PRES,989.8,989.3,989.2,989.5,989.1,988.1,988.9,990.6,990.8
TMPC,22.34,22.04,21.34,25.64,26.84,26.64,22.34,17.34,14.44
UWND,-0.3,0.6,0.0,0.0,0.8,-0.1,-2.0,-1.8,-1.4
VWND,-2.0,-2.0,-2.4,-2.6,-3.5,-4.8,-4.3,-3.8,-3.3
WSPD,2.0223748416156684,2.08806130178211,2.4,2.6,3.5902646142032486,4.801041553663121,4.742362280551751,4.2047592083257275,3.584689665786984
