,2016-03-31 06:00:00,2016-03-31 09:00:00,2016-03-31 12:00:00,2016-03-31 15:00:00,2016-03-31 18:00:00,2016-03-31 21:00:00,2016-04-01 00:00:00,2016-04-01 03:00:00,2016-04-01 06:00:00
DWPC,13.67,14.39,14.14,15.01,13.86,12.45,10.73,8.57,5.95
HCLD,100.0,100.0,100.0,100.0,66.0,0.0,0.0,0.0,0.0
LCLD,61.0,96.0,34.0,1.0,1.0,0.0,0.0,32.0,0.0
MCLD,73.0,95.0,41.0,27.0,31.0,0.0,0.0,0.0,0.0
PRCP,0.0,3.32,1.35,3.7,1.67,3.59,0.0,0.0,0.0
PRES,974.2,970.9,970.5,970.1,968.7,969.7,971.1,974.4,976.1
TMPC,15.24,15.74,16.94,19.24,23.04,20.44,15.74,12.54,9.14
UWND,0.5,4.9,5.0,6.1,8.8,11.8,5.7,4.6,3.3
VWND,11.2,8.4,9.1,11.5,12.4,2.3,-0.1,-3.3,-2.1
WSPD,11.211155159036913,9.724710792614864,10.383159442096611,13.017680284904833,15.205262246998572,12.022063050907693,5.70087712549569,5.661271941887264,3.9115214431215892
