,2015-05-04 06:00:00,2015-05-04 09:00:00,2015-05-04 12:00:00,2015-05-04 15:00:00,2015-05-04 18:00:00,2015-05-04 21:00:00,2015-05-05 00:00:00,2015-05-05 03:00:00,2015-05-05 06:00:00
DWPC,13.65,13.84,14.05,15.43,16.01,16.15,17.02,16.39,16.26
HCLD,94.0,100.0,100.0,100.0,96.0,88.0,86.0,97.0,97.0
LCLD,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,65.0,75.0,60.0,2.0,0.0,0.0,36.0,66.0
PRCP,0.0,2.41,5.54,2.07,0.1,2.65,0.42,0.26,1.3
PRES,989.0,989.1,990.9,992.0,992.0,991.0,991.0,992.4,993.1
TMPC,17.24,16.84,16.14,19.34,24.74,25.34,22.84,20.34,19.14
UWND,2.4,3.0,2.8,4.2,5.8,5.1,2.5,2.6,3.0
VWND,4.8,6.7,6.6,5.7,5.2,5.7,4.5,4.3,3.8
WSPD,5.366563145999495,7.340980860893182,7.169379331573968,7.0802542327235685,7.789736837660179,7.648529270389178,5.1478150704935,5.024937810560445,4.841487374764082
