,2012-11-17 06:00:00,2012-11-17 09:00:00,2012-11-17 12:00:00,2012-11-17 15:00:00,2012-11-17 18:00:00,2012-11-17 21:00:00,2012-11-18 00:00:00,2012-11-18 03:00:00,2012-11-18 06:00:00
DWPC,-2.09,-2.0,-1.92,-0.85,0.68,1.66,1.5,1.47,0.94
HCLD,8.0,2.0,30.0,36.0,10.0,10.0,24.0,47.0,73.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.9,1004.5,1004.8,1005.4,1004.5,1003.0,1003.3,1003.5,1003.2
TMPC,2.04,0.74,0.84,4.24,8.74,9.54,5.44,4.24,3.24
UWND,-2.3,-1.3,-2.2,-1.9,-2.0,-1.9,-2.5,-2.5,-1.9
VWND,1.6,1.2,1.4,1.5,1.9,1.6,1.4,2.1,2.5
WSPD,2.80178514522438,1.7691806012954132,2.6076809620810595,2.420743687382041,2.758622844826744,2.483948469674844,2.8653097563788803,3.2649655434629015,3.1400636936215163
