,2010-10-01 06:00:00,2010-10-01 09:00:00,2010-10-01 12:00:00,2010-10-01 15:00:00,2010-10-01 18:00:00,2010-10-01 21:00:00,2010-10-02 00:00:00,2010-10-02 03:00:00,2010-10-02 06:00:00
DWPC,7.42,7.36,6.75,7.48,5.65,5.81,7.06,7.51,8.2
HCLD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.2,990.9,992.2,992.8,992.0,989.6,990.1,990.5,990.4
TMPC,10.84,9.44,8.14,15.94,20.54,21.04,14.44,12.44,12.14
UWND,-0.1,0.4,0.3,-0.1,1.2,2.5,2.2,2.4,1.3
VWND,-2.9,-2.8,-2.6,-2.0,-2.0,-2.2,-1.6,-1.0,-2.6
WSPD,2.9017236257093817,2.82842712474619,2.6172504656604803,2.0024984394500787,2.33238075793812,3.3301651610693423,2.720294101747089,2.6,2.906888370749727
