,2014-10-17 06:00:00,2014-10-17 09:00:00,2014-10-17 12:00:00,2014-10-17 15:00:00,2014-10-17 18:00:00,2014-10-17 21:00:00,2014-10-18 00:00:00,2014-10-18 03:00:00,2014-10-18 06:00:00
DWPC,11.03,9.54,9.78,8.58,8.56,8.17,8.14,7.35,7.5
HCLD,61.0,0.0,0.0,14.0,76.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,55.0,93.0,33.0,-9999.0
MCLD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,979.0,977.4,978.0,978.9,979.1,979.9,982.4,984.3,985.3
TMPC,12.04,11.14,10.34,14.64,16.94,15.74,13.24,10.34,9.14
UWND,2.0,3.5,3.9,5.9,6.8,6.4,4.8,4.5,3.4
VWND,3.6,2.3,1.0,-0.4,-0.9,-2.7,-2.5,-2.0,-2.4
WSPD,4.1182520563948,4.188078318274385,4.026164427839479,5.913543776789007,6.859300255857007,6.946221994724903,5.412023651093923,4.924428900898052,4.161730409336962
