,2010-11-12 06:00:00,2010-11-12 09:00:00,2010-11-12 12:00:00,2010-11-12 15:00:00,2010-11-12 18:00:00,2010-11-12 21:00:00,2010-11-13 00:00:00,2010-11-13 03:00:00,2010-11-13 06:00:00
DWPC,7.95,5.73,4.06,3.79,2.58,2.09,2.81,2.92,3.27
HCLD,0.0,0.0,0.0,0.0,0.0,8.0,68.0,1.0,55.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,999.9,999.5,999.1,999.6,997.8,995.2,995.2,994.3,992.5
TMPC,12.84,11.54,9.94,13.54,18.74,18.84,12.74,10.84,9.94
UWND,-0.3,-0.8,-2.0,-1.6,-1.6,-1.2,-1.4,-1.5,-2.0
VWND,2.7,2.8,2.8,3.2,4.0,3.8,3.4,3.4,3.9
WSPD,2.716615541441225,2.912043955712207,3.4409301068170506,3.577708763999664,4.308131845707604,3.9849717690342548,3.676955262170047,3.716180835212409,4.382921400162226
