,2015-01-22 06:00:00,2015-01-22 09:00:00,2015-01-22 12:00:00,2015-01-22 15:00:00,2015-01-22 18:00:00,2015-01-22 21:00:00,2015-01-23 00:00:00,2015-01-23 03:00:00,2015-01-23 06:00:00
DWPC,-1.12,-3.53,-4.25,-5.05,-5.66,-5.2,-4.85,-4.95,-5.17
HCLD,46.0,78.0,100.0,99.0,85.0,0.0,0.0,0.0,0.0
LCLD,98.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.0,999.3,1000.6,1002.7,1003.1,1002.9,1002.6,1003.1,1001.4
TMPC,-0.16,-2.26,-2.36,-1.26,1.14,1.74,-1.56,-2.36,-2.06
UWND,-0.5,-0.2,0.5,0.0,-0.5,0.5,-0.2,-0.6,-0.8
VWND,-3.2,-2.0,-1.7,-2.9,-2.7,-0.6,-2.0,-0.4,1.3
WSPD,3.23882694814033,2.009975124224178,1.772004514666935,2.9,2.7459060435491964,0.7810249675906654,2.009975124224178,0.7211102550927979,1.5264337522473748
