,2015-03-24 06:00:00,2015-03-24 09:00:00,2015-03-24 12:00:00,2015-03-24 15:00:00,2015-03-24 18:00:00,2015-03-24 21:00:00,2015-03-25 00:00:00,2015-03-25 03:00:00,2015-03-25 06:00:00
DWPC,-2.39,-2.77,-2.64,-1.19,0.0,2.22,4.19,6.98,11.9
HCLD,64.0,96.0,94.0,100.0,68.0,3.0,29.0,33.0,67.0
LCLD,100.0,84.0,26.0,40.0,100.0,100.0,66.0,100.0,92.0
MCLD,0.0,89.0,97.0,100.0,100.0,1.0,1.0,0.0,30.0
PRCP,0.0,0.0,0.38,5.34,2.49,0.11,0.45,2.32,3.18
PRES,994.4,994.3,994.5,994.5,993.0,989.3,986.9,984.3,982.7
TMPC,-0.56,-1.06,-0.86,-0.46,1.04,3.74,5.34,7.64,13.14
UWND,-5.7,-5.5,-5.3,-6.2,-6.0,-7.4,-6.7,-5.2,5.3
VWND,-2.6,-2.9,-1.5,-0.3,1.4,2.4,3.6,8.0,8.6
WSPD,6.264982043070834,6.217716622683925,5.508175741568165,6.2072538211353985,6.161168720299745,7.77946013551069,7.605918747922567,9.54148835350125,10.101980003939822
