,2017-08-19 06:00:00,2017-08-19 09:00:00,2017-08-19 12:00:00,2017-08-19 15:00:00,2017-08-19 18:00:00,2017-08-19 21:00:00,2017-08-20 00:00:00,2017-08-20 03:00:00,2017-08-20 06:00:00
DWPC,16.06,16.55,16.62,18.73,17.26,18.06,18.86,16.03,15.96
HCLD,46.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,5.26,2.55,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.1,984.3,985.5,987.2,987.8,987.1,987.7,988.6,988.6
TMPC,22.74,17.54,17.14,22.24,25.34,26.44,23.94,20.14,18.84
UWND,4.0,2.2,1.0,0.0,1.0,0.7,-0.8,-2.7,-2.3
VWND,3.9,-0.7,-2.7,-3.1,-1.8,-1.4,-0.3,0.3,1.6
WSPD,5.586591089385369,2.3086792761230392,2.879236009777594,3.1,2.0591260281974,1.5652475842498528,0.8544003745317532,2.716615541441225,2.80178514522438
