,2010-12-08 06:00:00,2010-12-08 09:00:00,2010-12-08 12:00:00,2010-12-08 15:00:00,2010-12-08 18:00:00,2010-12-08 21:00:00,2010-12-09 00:00:00,2010-12-09 03:00:00,2010-12-09 06:00:00
DWPC,-12.98,-13.25,-13.61,-12.55,-9.21,-8.26,-11.04,-12.06,-12.47
HCLD,17.0,22.0,0.0,6.0,50.0,1.0,-9999.0,0.0,16.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,21.0,1.0,12.0,58.0,4.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.2,995.5,995.7,996.4,996.3,995.3,996.3,996.3,996.2
TMPC,-11.86,-12.06,-12.26,-10.16,-6.46,-5.66,-9.76,-10.66,-10.86
UWND,1.9,2.3,2.5,2.1,2.3,2.1,0.8,-0.1,-0.6
VWND,-2.3,-1.6,-1.8,-1.7,-1.3,-1.0,-1.5,-1.2,0.9
WSPD,2.9832867780352594,2.80178514522438,3.0805843601498726,2.701851217221259,2.6419689627245813,2.3259406699226015,1.7,1.2041594578792296,1.0816653826391966
