,2013-06-13 06:00:00,2013-06-13 09:00:00,2013-06-13 12:00:00,2013-06-13 15:00:00,2013-06-13 18:00:00,2013-06-13 21:00:00,2013-06-14 00:00:00,2013-06-14 03:00:00,2013-06-14 06:00:00
DWPC,22.61,20.43,19.0,16.73,16.12,15.17,16.19,13.89,12.22
HCLD,56.0,0.0,2.0,1.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,2.0,10.0,70.0,12.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.39,0.38,0.05,0.0,0.0,0.0,0.0,0.0
PRES,977.7,978.1,980.1,984.0,986.0,986.6,987.2,989.0,989.3
TMPC,23.24,21.44,19.84,19.64,23.44,23.64,20.84,16.14,14.14
UWND,4.1,4.9,1.3,1.1,0.2,0.1,-0.4,-1.2,-1.7
VWND,0.8,-0.8,-5.1,-5.7,-5.9,-5.4,-3.2,-2.3,-1.8
WSPD,4.177319714841085,4.964876634922565,5.263078946776307,5.805170109479997,5.903388857258177,5.400925846556311,3.22490309931942,2.5942243542145693,2.4758836806279896
