,2014-06-07 06:00:00,2014-06-07 09:00:00,2014-06-07 12:00:00,2014-06-07 15:00:00,2014-06-07 18:00:00,2014-06-07 21:00:00,2014-06-08 00:00:00,2014-06-08 03:00:00,2014-06-08 06:00:00
DWPC,14.25,14.37,15.21,16.75,16.5,17.11,18.84,18.33,18.11
HCLD,0.0,18.0,98.0,96.0,92.0,89.0,95.0,99.0,95.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,44.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,44.0,87.0,65.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.27,2.0,3.27
PRES,988.4,988.2,988.6,988.9,986.5,984.7,983.6,983.5,981.6
TMPC,17.64,16.34,17.54,23.04,26.14,26.64,22.64,19.44,18.64
UWND,-1.8,-1.8,-2.0,-2.0,-3.2,-2.7,-1.6,-3.0,-3.7
VWND,1.2,1.3,1.5,1.9,2.8,3.2,1.9,1.9,1.3
WSPD,2.1633307652783933,2.220360331117452,2.5,2.758622844826744,4.25205832509386,4.186884283091665,2.483948469674844,3.5510561809129406,3.9217343102255158
