,2010-10-17 06:00:00,2010-10-17 09:00:00,2010-10-17 12:00:00,2010-10-17 15:00:00,2010-10-17 18:00:00,2010-10-17 21:00:00,2010-10-18 00:00:00,2010-10-18 03:00:00,2010-10-18 06:00:00
DWPC,5.26,6.26,6.88,7.35,6.79,5.89,3.61,1.68,0.07
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.5,990.7,991.9,993.0,992.0,989.8,990.4,991.0,990.5
TMPC,11.44,10.34,9.44,14.54,19.34,20.04,13.74,11.14,10.64
UWND,2.6,0.0,-1.6,-2.5,-2.0,-1.8,-2.3,-3.4,-3.7
VWND,0.1,-2.0,-2.8,-2.5,-1.9,-1.6,-2.2,-2.0,-1.4
WSPD,2.6019223662515376,2.0,3.2249030993194197,3.5355339059327378,2.758622844826744,2.4083189157584592,3.1827660925679098,3.944616584663204,3.9560080889704965
