,2011-06-11 06:00:00,2011-06-11 09:00:00,2011-06-11 12:00:00,2011-06-11 15:00:00,2011-06-11 18:00:00,2011-06-11 21:00:00,2011-06-12 00:00:00,2011-06-12 03:00:00,2011-06-12 06:00:00
DWPC,19.95,19.74,20.19,19.79,19.09,18.7,18.36,16.47,14.99
HCLD,85.0,78.0,62.0,0.0,0.0,0.0,0.0,8.0,14.0
LCLD,2.0,0.0,0.0,45.0,89.0,67.0,63.0,20.0,30.0
MCLD,20.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,6.53,0.0,0.16,0.23,0.15,0.04,0.0,0.0
PRES,982.9,982.7,983.1,984.6,986.4,986.1,986.6,988.7,989.3
TMPC,21.44,20.44,21.14,21.84,22.34,23.24,21.44,17.94,15.54
UWND,-0.3,1.1,3.5,4.4,2.7,1.7,0.5,-0.6,-2.1
VWND,2.9,2.5,1.8,-1.3,-2.9,-3.3,-2.8,-2.5,-1.6
WSPD,2.9154759474226504,2.7313000567495327,3.9357337308308855,4.588027898781785,3.96232255123179,3.712142238654117,2.8442925306655784,2.570992026436488,2.6400757564888173
