,2019-05-07 06:00:00,2019-05-07 09:00:00,2019-05-07 12:00:00,2019-05-07 15:00:00,2019-05-07 18:00:00,2019-05-07 21:00:00,2019-05-08 00:00:00,2019-05-08 03:00:00,2019-05-08 06:00:00
DWPC,13.19,12.2,11.48,11.93,13.72,15.14,15.96,15.77,15.83
HCLD,71.0,50.0,75.0,100.0,97.0,90.0,94.0,100.0,100.0
LCLD,0.0,0.0,4.0,99.0,50.0,37.0,43.0,24.0,15.0
MCLD,0.0,0.0,34.0,2.0,33.0,62.0,54.0,16.0,41.0
PRCP,0.0,0.0,0.09,0.02,0.01,0.38,1.9400000000000002,1.03,1.97
PRES,990.8,992.1,992.7,994.0,992.7,990.8,989.9,989.7,989.0
TMPC,15.74,13.44,13.04,14.64,21.54,22.24,19.24,17.14,16.74
UWND,1.1,-0.7,-2.2,-2.9,-2.9,-2.4,-4.3,-4.7,-1.2
VWND,1.7,-3.0,-1.6,-1.8,0.6,0.4,-1.8,0.0,-0.9
WSPD,2.0248456731316584,3.0805843601498726,2.720294101747089,3.4132096331752027,2.9614185789921694,2.4331050121192876,4.661544808322666,4.7,1.5
