,2019-02-07 06:00:00,2019-02-07 09:00:00,2019-02-07 12:00:00,2019-02-07 15:00:00,2019-02-07 18:00:00,2019-02-07 21:00:00,2019-02-08 00:00:00,2019-02-08 03:00:00,2019-02-08 06:00:00
DWPC,3.41,4.56,6.94,10.54,13.69,8.57,-3.21,-10.33,-15.69
HCLD,50.0,93.0,96.0,92.0,96.0,34.0,17.0,0.0,0.0
LCLD,84.0,100.0,100.0,100.0,91.0,98.0,88.0,100.0,100.0
MCLD,67.0,98.0,78.0,38.0,69.0,34.0,17.0,0.0,0.0
PRCP,0.0,2.1500000000000004,1.24,0.83,3.4400000000000004,2.06,0.05,0.04,0.0
PRES,986.5,985.1,981.6,979.6,976.3,976.6,983.9,989.2,994.0
TMPC,4.94,5.14,7.24,11.04,15.64,11.24,0.64,-4.96,-8.26
UWND,-2.7,-2.7,-3.1,-0.5,1.0,11.7,11.5,11.0,10.1
VWND,0.2,1.1,2.9,4.5,8.2,1.1,0.1,-1.1,-1.0
WSPD,2.7073972741361767,2.9154759474226504,4.244997055358225,4.527692569068709,8.260750571225353,11.75159563633807,11.500434774390053,11.054863183232978,10.149384217774003
