,2014-10-27 06:00:00,2014-10-27 09:00:00,2014-10-27 12:00:00,2014-10-27 15:00:00,2014-10-27 18:00:00,2014-10-27 21:00:00,2014-10-28 00:00:00,2014-10-28 03:00:00,2014-10-28 06:00:00
DWPC,7.1,10.12,13.56,14.52,12.36,12.87,11.61,11.0,11.65
HCLD,2.0,0.0,6.0,64.0,88.0,99.0,89.0,95.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,58.0,88.0,88.0,86.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.24
PRES,983.6,981.9,981.5,980.9,979.7,978.4,979.9,980.8,980.7
TMPC,12.84,12.94,14.14,18.94,23.54,22.34,19.44,18.24,17.04
UWND,-1.4,-1.0,-0.2,1.9,3.0,1.7,2.3,2.3,3.0
VWND,4.2,4.8,5.2,7.5,8.3,6.2,5.5,5.8,4.7
WSPD,4.427188724235731,4.903060268852505,5.203844732503075,7.73692445355388,8.825531145489206,6.428841264178173,5.961543424315552,6.239390995922599,5.57584074378026
