,2012-01-04 06:00:00,2012-01-04 09:00:00,2012-01-04 12:00:00,2012-01-04 15:00:00,2012-01-04 18:00:00,2012-01-04 21:00:00,2012-01-05 00:00:00,2012-01-05 03:00:00,2012-01-05 06:00:00
DWPC,-13.76,-10.98,-9.03,-5.78,-2.87,-3.04,-3.19,-3.45,-3.81
HCLD,52.0,97.0,85.0,0.0,0.0,18.0,10.0,4.0,12.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,10.0,94.0,88.0,0.0,0.0,1.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.0,989.5,989.4,989.7,990.2,989.9,991.7,992.1,991.8
TMPC,-3.36,-2.16,-2.26,-0.66,2.84,3.24,-0.86,-1.66,-1.76
UWND,2.1,3.1,3.3,5.5,5.1,4.6,3.9,3.5,3.8
VWND,6.7,5.4,4.2,1.8,-1.2,-2.0,-1.6,-1.3,0.1
WSPD,7.021395872616783,6.226556030423239,5.341348144429457,5.7870545184921145,5.239274758971894,5.015974481593781,4.215447781671599,3.7336309405188937,3.8013155617496426
