,2019-01-15 06:00:00,2019-01-15 09:00:00,2019-01-15 12:00:00,2019-01-15 15:00:00,2019-01-15 18:00:00,2019-01-15 21:00:00,2019-01-16 00:00:00,2019-01-16 03:00:00,2019-01-16 06:00:00
DWPC,-3.69,-3.65,-3.57,-3.0,-1.3,-0.33,-0.51,0.94,0.57
HCLD,0.0,32.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,100.0,95.0,100.0,100.0,100.0,98.0
MCLD,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.12000000000000001,0.04,0.03,0.05,0.02,0.01,0.06,0.04
PRES,997.9,997.0,996.1,996.4,994.9,992.5,992.1,991.6,991.1
TMPC,-2.26,-2.66,-2.86,-1.76,-0.06,0.44,0.24,1.44,1.14
UWND,3.3,2.7,2.1,2.8,3.7,3.4,3.8,3.6,4.5
VWND,0.7,1.2,1.6,2.5,3.2,3.4,3.4,3.1,1.5
WSPD,3.3734255586865998,2.9546573405388314,2.6400757564888173,3.753664875824692,4.8918299234540035,4.808326112068523,5.0990195135927845,4.750789408087881,4.743416490252569
