,2015-09-17 06:00:00,2015-09-17 09:00:00,2015-09-17 12:00:00,2015-09-17 15:00:00,2015-09-17 18:00:00,2015-09-17 21:00:00,2015-09-18 00:00:00,2015-09-18 03:00:00,2015-09-18 06:00:00
DWPC,12.67,10.63,8.87,11.67,14.92,16.17,15.96,15.89,16.33
HCLD,0.0,0.0,0.0,0.0,20.0,45.0,1.0,67.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,69.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.25
PRES,992.3,991.5,991.2,990.9,989.7,986.1,986.1,987.0,985.5
TMPC,17.34,16.34,16.14,23.44,28.64,29.34,24.34,22.24,20.84
UWND,-0.6,-0.4,-0.7,0.2,1.5,0.8,0.4,-0.2,1.6
VWND,4.2,4.2,4.6,6.6,7.5,8.9,4.7,4.5,5.9
WSPD,4.242640687119285,4.219004621945797,4.652956049652736,6.603029607687671,7.648529270389178,8.935882720806044,4.7169905660283025,4.504442251822083,6.11310068623117
