,2013-01-25 06:00:00,2013-01-25 09:00:00,2013-01-25 12:00:00,2013-01-25 15:00:00,2013-01-25 18:00:00,2013-01-25 21:00:00,2013-01-26 00:00:00,2013-01-26 03:00:00,2013-01-26 06:00:00
DWPC,-22.21,-16.2,-9.92,-10.43,-10.17,-8.28,-8.5,-8.53,-10.98
HCLD,98.0,100.0,100.0,17.0,-9999.0,0.0,0.0,0.0,0.0
LCLD,0.0,91.0,87.0,93.0,35.0,0.0,0.0,0.0,0.0
MCLD,92.0,96.0,100.0,19.0,-9999.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,0.83,0.18,0.0,0.0,0.0,0.0,0.0
PRES,998.5,995.9,993.4,992.3,990.1,988.5,990.8,993.4,995.4
TMPC,-4.86,-5.26,-6.36,-4.86,-0.96,1.14,-1.96,-3.96,-5.56
UWND,-2.7,-1.3,0.1,2.4,4.7,6.7,5.7,3.7,3.3
VWND,5.4,5.7,4.3,3.1,1.4,0.0,-2.6,-3.2,-4.1
WSPD,6.037383539249433,5.846366392897386,4.301162633521313,3.920459156782532,4.904079934095692,6.7,6.264982043070834,4.8918299234540035,5.263078946776306
