,2013-11-21 06:00:00,2013-11-21 09:00:00,2013-11-21 12:00:00,2013-11-21 15:00:00,2013-11-21 18:00:00,2013-11-21 21:00:00,2013-11-22 00:00:00,2013-11-22 03:00:00,2013-11-22 06:00:00
DWPC,3.57,4.53,4.96,5.38,6.51,7.26,7.4,7.67,7.8
HCLD,63.0,98.0,98.0,99.0,95.0,100.0,96.0,91.0,61.0
LCLD,86.0,98.0,92.0,60.0,88.0,92.0,84.0,94.0,92.0
MCLD,32.0,51.0,89.0,98.0,44.0,40.0,100.0,3.0,21.0
PRCP,0.0,0.23,1.45,1.23,0.22,1.36,5.25,0.39,0.46
PRES,993.4,993.7,994.5,995.7,994.7,994.4,995.0,995.4,995.4
TMPC,6.34,6.54,6.14,7.04,8.94,8.84,7.94,8.14,8.24
UWND,-0.5,-0.1,-0.4,0.0,0.0,0.0,-0.5,1.0,2.1
VWND,4.5,4.3,4.2,5.1,4.0,3.8,2.7,2.3,0.8
WSPD,4.527692569068709,4.301162633521313,4.219004621945797,5.1,4.0,3.8,2.7459060435491964,2.5079872407968904,2.247220505424423
