,2017-09-09 06:00:00,2017-09-09 09:00:00,2017-09-09 12:00:00,2017-09-09 15:00:00,2017-09-09 18:00:00,2017-09-09 21:00:00,2017-09-10 00:00:00,2017-09-10 03:00:00,2017-09-10 06:00:00
DWPC,10.57,9.63,9.17,10.95,13.74,14.49,14.16,10.67,9.69
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,92.0,63.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.4,997.6,999.6,1000.6,1000.0,998.3,998.3,1000.2,1000.1
TMPC,11.74,10.74,10.44,14.94,21.84,23.14,18.14,14.14,11.54
UWND,-4.1,-3.4,-3.0,-4.3,-4.2,-3.4,-3.4,-4.1,-3.6
VWND,-0.3,0.0,0.0,1.0,1.7,0.6,-0.2,0.0,0.7
WSPD,4.110960958218893,3.4,3.0,4.414748010928823,4.531004303683677,3.4525353003264136,3.40587727318528,4.1,3.66742416417845
