,2014-09-06 06:00:00,2014-09-06 09:00:00,2014-09-06 12:00:00,2014-09-06 15:00:00,2014-09-06 18:00:00,2014-09-06 21:00:00,2014-09-07 00:00:00,2014-09-07 03:00:00,2014-09-07 06:00:00
DWPC,18.32,16.32,15.27,14.61,13.86,14.16,13.91,11.69,9.91
HCLD,78.0,47.0,43.0,94.0,0.0,0.0,2.0,0.0,0.0
LCLD,2.0,2.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0
MCLD,2.0,27.0,83.0,29.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.63,0.09,0.0,0.0,0.0,0.0,0.0
PRES,990.2,991.2,992.5,993.1,993.1,992.1,992.6,994.4,994.3
TMPC,18.74,16.64,15.64,18.04,21.54,22.34,17.84,13.74,11.44
UWND,1.6,0.7,0.4,0.2,0.6,0.2,-0.4,-1.4,-1.4
VWND,-3.2,-3.3,-2.9,-3.1,-3.5,-3.9,-3.1,-2.3,-1.8
WSPD,3.577708763999664,3.3734255586865998,2.9274562336608896,3.1064449134018135,3.5510561809129406,3.905124837953327,3.125699921617557,2.692582403567252,2.280350850198276
