,2012-09-11 06:00:00,2012-09-11 09:00:00,2012-09-11 12:00:00,2012-09-11 15:00:00,2012-09-11 18:00:00,2012-09-11 21:00:00,2012-09-12 00:00:00,2012-09-12 03:00:00,2012-09-12 06:00:00
DWPC,9.41,10.31,11.0,13.84,14.44,15.05,14.83,12.58,11.72
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.3,993.6,994.6,994.8,994.3,992.7,992.8,993.6,993.9
TMPC,13.14,12.24,12.04,19.14,24.04,24.64,18.64,15.54,14.44
UWND,-0.2,-0.2,-0.2,0.1,0.5,0.2,-0.3,-0.5,0.2
VWND,2.8,2.8,2.9,3.2,3.9,3.8,3.1,3.3,3.1
WSPD,2.80713376952364,2.80713376952364,2.9068883707497264,3.2015621187164247,3.9319206502674997,3.8052595180880893,3.1144823004794877,3.337663853655727,3.1064449134018135
