,2013-06-05 06:00:00,2013-06-05 09:00:00,2013-06-05 12:00:00,2013-06-05 15:00:00,2013-06-05 18:00:00,2013-06-05 21:00:00,2013-06-06 00:00:00,2013-06-06 03:00:00,2013-06-06 06:00:00
DWPC,11.3,10.25,11.05,14.22,16.52,16.69,17.44,15.75,15.35
HCLD,95.0,98.0,30.0,73.0,83.0,77.0,85.0,98.0,96.0
LCLD,1.0,0.0,36.0,14.0,0.0,1.0,3.0,0.0,0.0
MCLD,39.0,96.0,38.0,1.0,-9999.0,0.0,10.0,1.0,1.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0
PRES,989.8,989.4,989.7,988.4,987.6,985.4,984.9,985.7,984.6
TMPC,14.44,13.74,14.64,19.54,24.54,24.84,22.54,18.04,17.04
UWND,-3.1,-1.8,-1.8,-2.0,-1.1,-1.6,-1.8,-2.1,-1.9
VWND,1.4,1.0,0.6,0.6,0.8,0.1,-0.4,0.7,0.8
WSPD,3.4014702703389896,2.0591260281974,1.8973665961010275,2.08806130178211,1.3601470508735445,1.6031219541881399,1.8439088914585775,2.2135943621178655,2.0615528128088303
