,2015-01-18 06:00:00,2015-01-18 09:00:00,2015-01-18 12:00:00,2015-01-18 15:00:00,2015-01-18 18:00:00,2015-01-18 21:00:00,2015-01-19 00:00:00,2015-01-19 03:00:00,2015-01-19 06:00:00
DWPC,-1.68,-1.4,-2.7,-2.63,-2.04,-2.0,-3.06,-3.23,-3.76
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
LCLD,-9999.0,32.0,42.0,0.0,6.0,17.0,-9999.0,0.0,0.0
MCLD,35.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,981.4,982.3,983.8,985.8,986.7,987.0,988.7,989.0,988.7
TMPC,-0.56,-0.16,-1.86,-1.06,0.74,0.64,-1.76,-1.86,-2.16
UWND,6.0,7.4,6.1,6.8,6.6,4.8,2.6,2.7,1.2
VWND,-0.2,-0.9,-0.1,-1.3,-2.7,-2.0,-0.1,0.3,-1.2
WSPD,6.003332407921453,7.454528824815155,6.100819617067857,6.9231495722683905,7.130918594402828,5.2,2.6019223662515376,2.716615541441225,1.697056274847714
