,2010-08-27 06:00:00,2010-08-27 09:00:00,2010-08-27 12:00:00,2010-08-27 15:00:00,2010-08-27 18:00:00,2010-08-27 21:00:00,2010-08-28 00:00:00,2010-08-28 03:00:00,2010-08-28 06:00:00
DWPC,9.02,7.83,7.88,10.15,11.61,11.33,12.15,8.13,6.35
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.1,993.1,993.5,993.8,993.2,990.8,990.4,991.4,992.2
TMPC,13.64,11.94,13.04,23.24,29.54,29.94,22.34,18.74,16.24
UWND,-2.1,-1.5,-1.1,-0.9,-0.8,-0.9,-1.5,-2.2,-1.8
VWND,0.8,1.4,1.4,1.1,0.8,0.7,0.9,1.6,2.0
WSPD,2.247220505424423,2.0518284528683193,1.7804493814764855,1.4212670403551897,1.1313708498984762,1.140175425099138,1.7492855684535902,2.720294101747089,2.6907248094147422
