,2019-03-01 06:00:00,2019-03-01 09:00:00,2019-03-01 12:00:00,2019-03-01 15:00:00,2019-03-01 18:00:00,2019-03-01 21:00:00,2019-03-02 00:00:00,2019-03-02 03:00:00,2019-03-02 06:00:00
DWPC,-9.58,-8.92,-8.41,-7.73,-6.65,-5.56,-4.52,-4.55,-3.22
HCLD,3.0,93.0,96.0,100.0,100.0,68.0,65.0,2.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,54.0
MCLD,1.0,0.0,22.0,100.0,100.0,67.0,71.0,93.0,55.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0
PRES,993.3,992.7,992.8,993.9,993.0,991.2,991.5,992.4,992.7
TMPC,-3.26,-3.06,-3.16,-0.26,3.74,5.44,2.14,0.94,1.04
UWND,-1.3,-2.2,-2.1,-2.8,-2.7,-1.0,-0.2,0.5,1.0
VWND,-2.3,-2.1,-1.7,-0.6,0.9,0.8,0.6,-0.6,-1.6
WSPD,2.6419689627245813,3.0413812651491097,2.701851217221259,2.8635642126552705,2.8460498941515415,1.2806248474865698,0.6324555320336759,0.7810249675906654,1.886796226411321
