,2011-06-01 06:00:00,2011-06-01 09:00:00,2011-06-01 12:00:00,2011-06-01 15:00:00,2011-06-01 18:00:00,2011-06-01 21:00:00,2011-06-02 00:00:00,2011-06-02 03:00:00,2011-06-02 06:00:00
DWPC,19.38,14.91,14.54,13.52,13.92,14.67,16.3,13.63,13.73
HCLD,1.0,0.0,0.0,1.0,37.0,52.0,90.0,96.0,28.0
LCLD,0.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.4,996.8,997.9,998.3,997.9,996.1,995.1,996.0,994.5
TMPC,20.04,16.24,16.74,22.14,26.04,26.34,23.64,19.44,17.24
UWND,2.1,1.4,1.0,0.5,1.0,0.3,-0.9,-1.9,-2.6
VWND,-2.3,-1.9,-2.5,-1.5,-1.1,-1.7,-1.2,0.3,1.4
WSPD,3.1144823004794873,2.360084744241189,2.692582403567252,1.5811388300841898,1.4866068747318506,1.7262676501632068,1.5,1.9235384061671343,2.95296461204668
