,2014-04-25 06:00:00,2014-04-25 09:00:00,2014-04-25 12:00:00,2014-04-25 15:00:00,2014-04-25 18:00:00,2014-04-25 21:00:00,2014-04-26 00:00:00,2014-04-26 03:00:00,2014-04-26 06:00:00
DWPC,12.57,13.03,7.8,3.47,3.45,5.17,9.18,9.12,9.37
HCLD,99.0,99.0,99.0,98.0,0.0,0.0,0.0,0.0,18.0
LCLD,57.0,81.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,78.0,95.0,83.0,1.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.86,0.77,0.0,0.0,0.0,0.0,0.0,0.0
PRES,971.5,971.9,976.8,981.1,983.5,983.0,982.8,983.8,983.5
TMPC,13.54,13.74,9.94,13.44,18.24,20.34,17.24,13.64,12.44
UWND,-1.3,4.6,5.6,4.7,4.3,4.7,2.7,2.1,2.8
VWND,2.3,-2.6,-5.3,-6.8,-3.8,-1.3,1.4,3.0,3.0
WSPD,2.6419689627245813,5.2839379254491625,7.710382610480494,8.266196223173026,5.738466694161429,4.876474136094644,3.0413812651491097,3.661966684720111,4.1036569057366385
