,2016-10-05 06:00:00,2016-10-05 09:00:00,2016-10-05 12:00:00,2016-10-05 15:00:00,2016-10-05 18:00:00,2016-10-05 21:00:00,2016-10-06 00:00:00,2016-10-06 03:00:00,2016-10-06 06:00:00
DWPC,14.1,14.62,14.6,16.01,16.96,17.68,18.01,17.86,17.55
HCLD,1.0,16.0,54.0,90.0,30.0,0.0,0.0,0.0,0.0
LCLD,0.0,47.0,19.0,0.0,0.0,63.0,29.0,0.0,0.0
MCLD,0.0,0.0,0.0,32.0,78.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.13,0.01,0.0,0.14,0.01,0.35,0.0,0.0
PRES,987.5,987.3,987.8,988.8,989.2,987.8,988.6,990.1,990.4
TMPC,18.14,20.14,18.14,21.14,24.14,24.84,20.64,19.14,18.44
UWND,-2.8,-1.1,-1.2,1.0,1.5,1.3,0.1,-0.6,-0.4
VWND,3.6,5.2,5.7,7.5,6.2,4.8,3.0,3.3,3.4
WSPD,4.560701700396552,5.315072906367325,5.82494635168428,7.566372975210778,6.378871373526825,4.972926703662543,3.0016662039607267,3.3541019662496843,3.4234485537247377
