,2012-01-19 06:00:00,2012-01-19 09:00:00,2012-01-19 12:00:00,2012-01-19 15:00:00,2012-01-19 18:00:00,2012-01-19 21:00:00,2012-01-20 00:00:00,2012-01-20 03:00:00,2012-01-20 06:00:00
DWPC,-9.97,-8.54,-7.06,-5.73,-9.59,-15.24,-17.54,-18.0,-18.26
HCLD,75.0,92.0,88.0,88.0,52.0,0.0,0.0,30.0,68.0
LCLD,38.0,0.0,62.0,37.0,97.0,28.0,0.0,0.0,0.0
MCLD,96.0,90.0,92.0,99.0,79.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.14,0.58,0.39,0.0,0.0,0.0,0.0
PRES,984.3,982.9,983.0,985.6,987.1,988.2,990.2,992.9,992.4
TMPC,-2.36,-2.16,-2.06,-2.86,-4.46,-6.06,-8.66,-9.86,-10.26
UWND,2.7,4.3,3.7,3.5,3.3,3.1,2.0,1.8,-0.3
VWND,7.0,4.3,0.2,-3.4,-5.3,-5.0,-4.8,-3.5,-2.3
WSPD,7.502666192761077,6.081118318204308,3.705401462729781,4.879549159502341,6.243396511515186,5.883026432033091,5.2,3.9357337308308855,2.3194827009486403
