,2017-05-07 06:00:00,2017-05-07 09:00:00,2017-05-07 12:00:00,2017-05-07 15:00:00,2017-05-07 18:00:00,2017-05-07 21:00:00,2017-05-08 00:00:00,2017-05-08 03:00:00,2017-05-08 06:00:00
DWPC,2.91,-0.21,-0.26,0.86,4.76,5.33,8.0,5.09,4.4
HCLD,58.0,73.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.3,988.0,989.3,990.2,989.8,988.5,988.3,989.8,990.3
TMPC,5.84,4.34,5.24,9.84,14.14,15.34,13.34,9.14,7.54
UWND,-1.1,0.2,0.0,0.6,3.0,2.9,0.9,-1.3,-2.5
VWND,-1.5,-1.7,-2.0,-1.9,-3.0,-3.0,-2.3,-2.2,0.5
WSPD,1.8601075237738274,1.7117242768623688,2.0,1.9924858845171274,4.242640687119285,4.172529209005013,2.4698178070456938,2.5553864678361276,2.5495097567963922
