,2011-11-25 06:00:00,2011-11-25 09:00:00,2011-11-25 12:00:00,2011-11-25 15:00:00,2011-11-25 18:00:00,2011-11-25 21:00:00,2011-11-26 00:00:00,2011-11-26 03:00:00,2011-11-26 06:00:00
DWPC,4.3,4.0,3.52,4.39,4.84,5.36,5.46,5.36,5.13
HCLD,0.0,0.0,0.0,2.0,68.0,82.0,96.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,72.0,11.0,-9999.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.9,992.4,992.1,991.9,989.9,987.6,987.5,987.4,986.9
TMPC,5.44,4.84,4.34,7.44,12.34,12.54,9.94,8.94,8.14
UWND,1.3,1.5,1.5,3.2,2.9,1.4,1.3,2.0,1.9
VWND,5.4,5.4,5.5,7.1,8.1,6.7,6.8,6.7,6.5
WSPD,5.554277630799527,5.604462507680822,5.70087712549569,7.787810988975015,8.603487664894976,6.844705983459042,6.9231495722683905,6.992138442565336,6.772001181334805
