,2016-11-17 06:00:00,2016-11-17 09:00:00,2016-11-17 12:00:00,2016-11-17 15:00:00,2016-11-17 18:00:00,2016-11-17 21:00:00,2016-11-18 00:00:00,2016-11-18 03:00:00,2016-11-18 06:00:00
DWPC,6.5,6.16,6.58,7.89,8.95,9.59,9.2,8.47,6.72
HCLD,0.0,29.0,33.0,66.0,62.0,74.0,72.0,81.0,81.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.1,985.7,985.1,985.6,984.4,983.0,984.1,984.9,985.5
TMPC,10.04,9.74,9.94,13.34,19.24,20.54,16.94,16.24,14.94
UWND,-1.8,-1.4,-0.9,0.3,1.5,2.0,0.8,1.2,1.0
VWND,3.8,4.3,5.2,6.6,7.5,7.1,6.7,7.0,6.5
WSPD,4.2047592083257275,4.522167621838006,5.277309920783504,6.606814663663572,7.648529270389178,7.37631344236401,6.747592163134936,7.102112361825881,6.576473218982953
