,2019-02-22 06:00:00,2019-02-22 09:00:00,2019-02-22 12:00:00,2019-02-22 15:00:00,2019-02-22 18:00:00,2019-02-22 21:00:00,2019-02-23 00:00:00,2019-02-23 03:00:00,2019-02-23 06:00:00
DWPC,-4.64,-5.08,-5.9,-5.16,-3.79,-1.72,-1.0,-1.13,-0.67
HCLD,100.0,100.0,83.0,88.0,94.0,0.0,0.0,99.0,99.0
LCLD,0.0,0.0,0.0,0.0,0.0,8.0,52.0,65.0,43.0
MCLD,50.0,0.0,0.0,0.0,32.0,78.0,72.0,27.0,14.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.38,0.01,0.0,0.0
PRES,999.9,1000.9,1001.0,1001.9,1000.3,998.5,997.3,996.0,994.2
TMPC,-1.26,-1.86,-2.66,0.24,4.04,3.94,3.34,2.94,2.34
UWND,-1.5,-2.1,-3.2,-4.0,-4.8,-3.9,-4.3,-4.4,-3.7
VWND,-2.0,-2.4,-2.1,-0.4,-0.5,-0.4,0.4,1.7,2.0
WSPD,2.5,3.189043743820395,3.8275318418009276,4.019950248448356,4.825971404805461,3.9204591567825315,4.318564576337836,4.7169905660283025,4.205948168962618
