,2018-01-26 06:00:00,2018-01-26 09:00:00,2018-01-26 12:00:00,2018-01-26 15:00:00,2018-01-26 18:00:00,2018-01-26 21:00:00,2018-01-27 00:00:00,2018-01-27 03:00:00,2018-01-27 06:00:00
DWPC,1.03,0.86,0.04,-1.3,-0.64,-1.33,-0.66,0.39,3.09
HCLD,4.0,0.0,0.0,33.0,50.0,0.0,13.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,28.0,64.0,100.0,98.0
MCLD,0.0,0.0,0.0,0.0,25.0,95.0,57.0,1.0,5.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
PRES,997.8,997.9,998.1,997.8,996.3,992.7,992.0,992.9,991.8
TMPC,3.64,2.94,2.24,4.14,8.94,8.74,8.34,8.04,7.94
UWND,2.1,1.8,1.3,1.4,3.0,1.3,1.9,4.1,4.4
VWND,5.4,5.3,5.3,7.9,9.6,9.6,9.6,7.7,8.8
WSPD,5.79396237474839,5.597320787662611,5.457105459856901,8.023091673413685,10.057832768544126,9.687620966986684,9.786214794290998,8.723531395025756,9.838699100999076
