,2015-11-16 06:00:00,2015-11-16 09:00:00,2015-11-16 12:00:00,2015-11-16 15:00:00,2015-11-16 18:00:00,2015-11-16 21:00:00,2015-11-17 00:00:00,2015-11-17 03:00:00,2015-11-17 06:00:00
DWPC,0.93,0.89,1.31,1.76,1.23,3.51,7.12,7.69,8.23
HCLD,0.0,14.0,92.0,72.0,72.0,98.0,100.0,35.0,21.0
LCLD,0.0,0.0,0.0,5.0,1.0,0.0,42.0,84.0,98.0
MCLD,43.0,0.0,0.0,68.0,92.0,36.0,84.0,66.0,58.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.35,0.22
PRES,995.6,994.8,994.1,994.1,993.0,991.6,992.5,992.3,991.1
TMPC,9.14,7.54,7.44,9.94,12.94,13.44,10.54,10.64,10.74
UWND,-0.8,-0.9,-1.1,-1.8,-1.0,-0.6,-1.1,-2.8,-3.3
VWND,4.7,4.5,4.7,5.3,7.5,7.9,6.0,6.6,6.3
WSPD,4.767598976424087,4.589117562233506,4.8270073544588685,5.597320787662611,7.566372975210778,7.922752047110903,6.1,7.169379331573968,7.111961754677819
