,2013-11-20 06:00:00,2013-11-20 09:00:00,2013-11-20 12:00:00,2013-11-20 15:00:00,2013-11-20 18:00:00,2013-11-20 21:00:00,2013-11-21 00:00:00,2013-11-21 03:00:00,2013-11-21 06:00:00
DWPC,-2.39,-2.56,-2.73,-3.04,-2.18,0.25,2.92,3.22,3.46
HCLD,44.0,28.0,72.0,90.0,54.0,68.0,94.0,34.0,30.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,16.0,61.0,97.0
MCLD,0.0,0.0,0.0,1.0,7.0,26.0,100.0,95.0,23.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.02
PRES,997.4,997.2,996.9,996.2,994.7,993.3,992.6,993.2,993.9
TMPC,0.34,-0.46,-0.66,2.44,6.24,6.94,5.54,6.34,6.54
UWND,-3.1,-3.0,-3.1,-4.1,-2.4,-0.8,-2.1,-0.8,-0.2
VWND,2.4,3.0,3.0,4.7,4.7,4.8,4.6,4.3,4.3
WSPD,3.920459156782532,4.242640687119285,4.313930922024598,6.236986451805071,5.277309920783504,4.866210024238575,5.056678751908213,4.3737855457258075,4.304648650006176
