,2014-06-30 06:00:00,2014-06-30 09:00:00,2014-06-30 12:00:00,2014-06-30 15:00:00,2014-06-30 18:00:00,2014-06-30 21:00:00,2014-07-01 00:00:00,2014-07-01 03:00:00,2014-07-01 06:00:00
DWPC,21.63,21.94,22.45,23.69,24.43,24.84,25.65,23.23,22.02
HCLD,61.0,99.0,99.0,99.0,91.0,30.0,22.0,99.0,99.0
LCLD,4.0,50.0,88.0,62.0,76.0,40.0,14.0,0.0,0.0
MCLD,0.0,0.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.04,5.42,0.34,0.14,0.21,0.02,0.0,0.0
PRES,985.8,984.8,984.7,984.1,982.8,980.3,977.6,977.6,977.3
TMPC,21.94,22.74,22.94,25.14,28.54,29.34,28.54,26.64,24.54
UWND,0.1,1.1,0.6,1.5,0.9,0.9,-0.5,1.2,2.6
VWND,3.4,3.6,2.7,3.7,4.7,5.2,4.8,6.1,4.3
WSPD,3.4014702703389896,3.7643060449437424,2.7658633371878665,3.992492955535426,4.78539444560216,5.277309920783504,4.825971404805461,6.216912416947821,5.024937810560445
