,2014-01-08 06:00:00,2014-01-08 09:00:00,2014-01-08 12:00:00,2014-01-08 15:00:00,2014-01-08 18:00:00,2014-01-08 21:00:00,2014-01-09 00:00:00,2014-01-09 03:00:00,2014-01-09 06:00:00
DWPC,-13.07,-12.89,-11.4,-10.12,-8.38,-7.59,-7.87,-8.35,-8.93
HCLD,16.0,49.0,55.0,52.0,64.0,86.0,78.0,88.0,80.0
LCLD,70.0,32.0,30.0,86.0,64.0,73.0,63.0,82.0,64.0
MCLD,0.0,0.0,42.0,82.0,60.0,94.0,98.0,84.0,82.0
PRCP,0.0,0.0,0.0,0.01,0.18,0.54,0.11,0.03,0.0
PRES,996.4,997.0,998.3,999.8,1000.2,1000.2,1001.5,1002.5,1002.4
TMPC,-11.36,-11.56,-10.36,-8.66,-6.56,-5.86,-6.86,-7.56,-8.06
UWND,1.1,2.0,1.4,0.1,0.4,0.3,-1.5,-2.3,-2.8
VWND,3.5,1.2,0.2,-0.6,-0.4,-1.0,-1.8,-1.3,-0.6
WSPD,3.6687872655688283,2.33238075793812,1.414213562373095,0.6082762530298219,0.5656854249492381,1.044030650891055,2.3430749027719964,2.6419689627245813,2.8635642126552705
