,2017-12-19 06:00:00,2017-12-19 09:00:00,2017-12-19 12:00:00,2017-12-19 15:00:00,2017-12-19 18:00:00,2017-12-19 21:00:00,2017-12-20 00:00:00,2017-12-20 03:00:00,2017-12-20 06:00:00
DWPC,3.76,3.57,3.57,3.98,3.38,2.32,1.41,-0.5,-3.17
HCLD,0.0,0.0,0.0,0.0,0.0,41.0,71.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.7,987.8,987.9,989.7,990.0,990.1,992.1,993.1,993.4
TMPC,5.64,5.14,4.94,6.34,10.04,10.64,7.14,5.24,3.74
UWND,4.8,5.4,4.8,5.1,3.5,2.3,0.7,-0.4,-1.3
VWND,3.6,3.1,1.5,0.4,-1.3,-1.4,-2.7,-2.4,-2.5
WSPD,6.0,6.226556030423239,5.028916384272063,5.115662224971465,3.7336309405188937,2.692582403567252,2.7892651361962706,2.4331050121192876,2.817800560721074
